id,nombre,usuario,descripcion,cantidad_seguidores,cantidad_sigue,fecha_creacion
720220105,OSCAR G. HERNANDEZ,oscarghernandez,Periodista Colombiano. Magister en comunicación y marketing político,2427,938,Fri Jul 27 14:08:25 +0000 2012
251744764,Ecolecuá,lorenzolizarazo,Ecolecuá: periodismo sostenible,4948,1900,Sun Feb 13 19:25:20 +0000 2011
229895980,Juan Camilo Beltrán,juancamilobe,"Deportista, fotógrafo, animalista, e hincha del A. Bucaramanga. Enamorado de Santander 😍. OPINIONES PERSONALES.",5603,709,Thu Dec 23 16:46:25 +0000 2010
250798930,Bucaramanga Metropolitana Cómo Vamos,BMComoVamos,"📊Programa de seguimiento y evaluación a la calidad de vida en el AMB. Modelo de @fundcorona que apoyan 8 socios del sector privado y académico
#CómoVamosAMB",1325,279,Fri Feb 11 20:47:47 +0000 2011
193193314,Juan Carlos Chio,jcarloschio,Comunicador Social de la UPB - Periodista de Vanguardia - Subeditor de la Unidad Investigativa - Apasionado por los juegos de video y por el cine.,1777,942,Tue Sep 21 06:10:27 +0000 2010
607595629,RCN Radio Bucaramanga,RCNBga,Entérese de todas las noticias de #Santander en los 800 AM. Escúchenos también en vivo en https://t.co/DJpYssDLwT,38289,936,Wed Jun 13 22:04:16 +0000 2012
156101766,Jineth Prieto,jinethprieto,Periodista de La Silla Vacía (Cuenta personal),3260,548,Wed Jun 16 01:13:29 +0000 2010
411945636,lachicharra,lachicharradio,"Somos La Chicharra programa radial de 5:00 a 6:00 pm Lunes a Viernes Información, Noticias, humor, diversión y mucho mas, en https://t.co/a9Sh7Y5YdT",1568,1931,Mon Nov 14 02:40:33 +0000 2011
150762176,Alixon Navarro Muñoz,AlixonNamu,"Omnibus gratias 
Sic itur ad astra
Carpe diem
Sitio de mi opinión
Soy periodista!",887,962,Tue Jun 01 19:17:31 +0000 2010
474439250,Félix Quintero,Felix_Quintero,"Periodista amante de la paz y defensor de la prensa regional. Editor en La Opinión, excorresponsal de El Tiempo en Santander y exeditor de ADN Bucaramanga.",1375,335,Thu Jan 26 00:30:06 +0000 2012
148784678,Mario Peñaloza Diaz,Mariopenaloza,"Comunicador/Periodista con maestría en Ciencias Políticas. Goles, estrategias, acordes y votos me ocupan y apasionan. Amante de los asados. Opiniones Personales",2627,2376,Thu May 27 16:01:43 +0000 2010
255687662,LASPEPITASDNAVARRITO,NAVARROGERARDO,"SOY DE BUCARAMANGA, PERIODISTA, respeto sus opiniones y espero lo mismo.",1150,1036,Mon Feb 21 21:29:26 +0000 2011
2399445835,Caracol Radio Bucaramanga,CaracolBga,"CUENTA OFICIAL / Noticias de Bucaramanga y Santander

📻  880AM  - 99.2FM  

Llámenos y escríbanos 👇

☎️ 6708833 - 6708822 
📲 WhatsApp: 3212014828",64984,899,Thu Mar 20 11:03:34 +0000 2014
152817242,pastor virviescas,pvirviescasg,"Periodista colombiano incómodo, jefe de redacción del Periódico 15 y colaborador de El Espectador. No formo parte de ningún comité de aplausos.",6427,1578,Sun Jun 06 23:43:33 +0000 2010
108588369,RICARDO ESLAVA,ricardoeslava,"Aquí se defienden causas en las que creo, bienvenido el diálogo  respetuoso, escéptico y deliberativo

Optimista racional y buscador de la felicidad",3048,1562,Tue Jan 26 12:13:13 +0000 2010
193714645,Roberto Schmalbach,LRobertoS,"Economista, ex dirigente de los trabajadores petroleros, ex diputado de Santander.",5270,1123,Wed Sep 22 14:28:58 +0000 2010
2830440814,Leonidas Gómez,Leonidasgomezg,"📈Empresario/🏛️Exsenador de Colombia / Diputado de @asambleastder🏛️/ 
Presidente de @dignidad_col capítulo Santander💜🧡#UnaNuevaEsperanzaParaColombia🇨🇴",20474,580,Tue Oct 14 21:00:50 +0000 2014
457934312,Nacho Vega G,Navegago,Abogado.,2359,1642,Sun Jan 08 00:22:51 +0000 2012
126611280,Marcos Perales Jr.,marcosperales1,"Especialista en Gestión Pública y Comunicador Social.

Meta: En Diciembre de 2021 terminar mi Maestría en Gobierno, Políticas Públicas y Desarrollo Territorial.",7189,7830,Fri Mar 26 12:28:39 +0000 2010
470631035,Gerardo Martínez Martínez,pedrojdelvalle,Doctor en Derecho y Ciencias Sociales y Políticas-Analista Político,2737,1441,Sun Jan 22 00:03:59 +0000 2012
143045281,Martin Parra,martinparra26,"Periodista, Productor radial, Creador y Gestor de Contenidos Digitales, Estrategias de Comunicación, Publicidad Online y Director de Folklore Radio",2943,1999,Wed May 12 12:44:47 +0000 2010
309778571,JulioAcelas,JulioAcelas,"𝐄𝐬𝐭𝐮𝐝𝐢𝐚𝐧𝐭𝐞
𝐃𝐨𝐜𝐭𝐨𝐫𝐚𝐝𝐨 𝐞𝐧 𝐄𝐬𝐭𝐮𝐝𝐢𝐨𝐬 𝐏𝐨𝐥í𝐭𝐢𝐜𝐨𝐬 @UExternado 
Historiador @UIS",5865,5054,Thu Jun 02 17:12:40 +0000 2011
238803634,AMPARO PARRA MOSQUER,AMPAROPARRAMOSQ,"Periodista de pasión y formación, con experiencia de 30 años de los cuales 26 años en el servicio informativo de Caracol Radio,  
Actualmente en Radio Melodía.",2044,583,Sun Jan 16 02:43:45 +0000 2011
1564261424,Sabino Caballero,sabi22caballero,Periodista,1793,310,Tue Jul 02 22:33:21 +0000 2013
315472859,Rodrigo Rodriguez A,Astrorodrigo,"Astrologo Internacional. Univision. Telehit, Televisa, conferencista,  motivador,  internacional -  contacto cel México whatsapp  +5215522203853",45571,2266,Sat Jun 11 22:59:21 +0000 2011
3020613448,🇨🇴 EMPLEOS en #BUCARAMANGA,_haytrabajo,"🇨🇴 Compartimos OFERTAS LABORALES en #Bucaramanga
(no somos bolsa de empleo o intermediarios)

💼 https://t.co/jzeHUcFL24

 📢 Somos 41 MIL en Fbook ⬇ÚNETE⬇",6770,3,Thu Feb 05 21:55:29 +0000 2015
288247202,Jorge Caicedo,JCaicedo6,"Periodista, Comunicador, crítico audiovisual, consultor de sarcasmo y destructor de egos. Aprendí de los mejores. #OrgulloSantander",1434,996,Tue Apr 26 14:17:27 +0000 2011
580460604,damita🌹🌻,damagarcia1,"Santandereana. amante Del Mar. Navegando con el viento a mi favor ò en contra. Cristo viene a bordo⛵️Mi velero lo llamo libertad, mi mar es el amor🌊",1136,921,Tue May 15 00:33:20 +0000 2012
3296008321,Polo Bucaramanga,polobga,"Cuenta Oficial del Polo Democrático Alternativo en Bucaramanga.
Partido Político comprometido con el control de lo público y la vida digna en la ciudad.",297,507,Sun Jul 26 19:37:54 +0000 2015
59981052,Fernando Alameda,fernandoal1,Ex-director Ejecutivo de la Fundación Centro de Pensamiento Primero Colombia,1936,366,Sat Jul 25 04:34:52 +0000 2009
532359399,@santanderalerta,santanderalerta,,2481,445,Wed Mar 21 14:31:40 +0000 2012
71425767,𝑽𝒊𝒅𝒂𝒍 𝑯𝒖𝒎𝒃𝒆𝒓𝒕𝒐 𝑨𝒃𝒓𝒆𝒐,VidalAbreo,"Periodista por pasión y por convicción. Perfil personal para opinar de todo sin comprometer a nadie. 
https://t.co/kDfRvTexpF",6722,2846,Fri Sep 04 02:03:47 +0000 2009
321520838,Nelson Cipagauta,NelsonCipagauta,Comunicador Social - Periodista. Director de Noticias de Santander RCN Radio 800 am. Esta página es personal y no está relacionada con RCN Radio.,8211,1443,Tue Jun 21 18:13:44 +0000 2011
138746689,Juan Carlos Ordóñez,JCOrdonez01,Periodista radial,12451,30,Fri Apr 30 13:23:04 +0000 2010
143124666,Juan C. Gutiérrez T.,Juancarl00s,"Editor de Vanguardia. Sé escribir crónicas y noticias. Boyacense. Me gusta la capacidad de los mal llamados “discapacitados”. Mis ideas, no del medio.",3649,881,Wed May 12 17:13:44 +0000 2010
52503923,Carlos A Bermúdez,Cabermudez,"Periodista, cronista, soñador y con alma de niño.",3007,2426,Tue Jun 30 20:08:08 +0000 2009
468333824,Javier Rodríguez Periodista,javier_dia,"Periodista BLU RADIO Bucaramanga. Periodista UNAB, cronista, productor, Tv, cine, gastronomía y viajar. Opinión personal - javierodriguezdiaz@hotmail.com",3076,533,Thu Jan 19 12:35:09 +0000 2012
247046355,Verónica Rincón,vero_rincon,"Comunicadora Social y Periodista, Especialización en Gerencia de la Comunicación Org. Nacionalidad Colombiana. Blu Radio Bucaramanga (960 AM)",1128,367,Fri Feb 04 00:05:14 +0000 2011
131615406,Wilfredo Sierra More,wilfredosierra,,985,1359,Sat Apr 10 20:25:35 +0000 2010
724039675,Rodrigo Fernandez,IngjrRodrigo,"De Popayán. Ingeniero Civil, egresado de la USTA en 1976. Asesor Contratación Alcaldía de Bucaramanga 2016/2019. Ex presidente SSI, Socio Activo SCI.",4837,1719,Sun Jul 29 13:52:26 +0000 2012
3195967804,ComedogBucaramanga,ComedogBga1,Proyecto que instala comederos públicos para alimentar perros y gatos en estado de abandono. ¡Tú también puedes ser parte del cambio!,292,68,Wed Apr 22 19:46:01 +0000 2015
316646685,Santandereanos_,Santandereanos_,"Comunidad de Santandereanos en Colombia y el mundo. Espacio para compartir nuestra cultura,   noticias, denuncias. Tu nos sigues, nosotros te seguimos!",67249,34662,Mon Jun 13 19:15:57 +0000 2011
44409004,Shakira,shakira,DON'T WAIT UP - the new single / el nuevo sencillo -,52612874,230,Wed Jun 03 17:38:07 +0000 2009
61097151,Álvaro Uribe Vélez,AlvaroUribeVel,Bienvenidos a la cuenta oficial de Twitter de Álvaro Uribe Vélez. Presidente de la República de Colombia 2002-2010. Página Web.,5007005,4857,Wed Jul 29 03:08:18 +0000 2009
898232256,BucaraBuca,BucaraBuca,En http://t.co/Hc09d2A9tJ estarás al tanto de lo que sucede en Bucaramanga y el Mundo! Siguenos en Twitter o Facebook!!. Seguimos a todos los que nos siguen.,14364,1384,Mon Oct 22 19:29:39 +0000 2012
76664119,Vanguardia,vanguardiacom,Sistema Informativo de Santander. Suscríbete a la edición digital: https://t.co/6FnsrHRyWu,320902,1316,Wed Sep 23 14:59:19 +0000 2009
128776662,Canal TRO,CanalTRO,Disfruta de la mejor programación del Oriente Colombiano. Sigue nuestra cuenta de noticias en @noticiastro,168436,2207,Fri Apr 02 04:42:30 +0000 2010
187586888,Bucaramanga,Bucaramanga,"El canal independiente de @Bucaramanga en Twitter. Síguenos y comparte tu información, juntos somos la inmensa voz de la ciudad. INSTAGRAM: @BonitaBucaramanga",163494,19734,Mon Sep 06 16:54:19 +0000 2010
180861689,JorgeFigueroaClausen,figuerjoda,Hijo de mi mamá Carmen Maria Elisabeth Clausen Grundling Cornejo y de mi papa Luis Enrique Figueroa Rey Prada Mantilla,52723,55468,Fri Aug 20 17:45:39 +0000 2010
98492521,Mi Cuchara 🥄 y Yo,Pilar_HJ,(Santandereana) 👩🏻‍🍳Ahora cocinamos. | Instagram: @micucharayyo,2019,515,Mon Dec 21 23:06:25 +0000 2009
129038960,edinson figueroa,tedyfigueroa,Movimiento es vida,331,70,Sat Apr 03 00:50:22 +0000 2010
2157728095,Óscar Iván Díaz 🇨🇴,ivanoscar63,,809,675,Sat Oct 26 23:44:58 +0000 2013
2830620576,Aumentados,AumentadosApp,,82,64,Wed Sep 24 23:05:45 +0000 2014
143625408,HG Constructora,HGconstructora,Constructora Santandereana dedicada a valorizar sus proyectos a través del diseño arquitectónico. Fundador @ingrodolfohernandez,2673,239,Fri May 14 00:15:20 +0000 2010
169098615,Veeduría al Congreso,CongresoCol,"Veeduría ciudadana al Congreso de la República de Colombia. Difundimos, preguntamos, opinamos. Observamos aterrorizados el gobierno de la 'gente de bien'. #DDHH",166120,1463,Wed Jul 21 14:57:33 +0000 2010
191465222,Defensoría del Pueblo,DefensoriaCol,Institución del Estado colombiano responsable de impulsar la efectividad de los derechos humanos. *Para realizar trámites ingrese a ➡️ https://t.co/A9S1GhWr1v,472481,3528,Thu Sep 16 14:36:49 +0000 2010
219990061,Fiscalía Colombia,FiscaliaCol,Cuenta oficial de la Fiscalía General de la Nación.,1057002,726,Fri Nov 26 13:23:47 +0000 2010
69432342,Policía de Colombia,PoliciaColombia,Cuenta oficial de la Policía Nacional de Colombia. #EsUnHonorSerPolicía,1396841,122,Thu Aug 27 23:01:26 +0000 2009
312887235,Presidencia Colombia 🇨🇴,infopresidencia,"Cuenta oficial de la Presidencia de la República de Colombia. Construyendo un país con Legalidad, Emprendimiento y Equidad. #ElFuturoEsDeTodos",1427085,296,Tue Jun 07 20:34:49 +0000 2011
203145015,Secretaría de Educación de Bogotá,Educacionbogota,Cuenta oficial de la Secretaría de Educación de Bogotá. #LoChévereDeVolverEs 🏫#LasObrasQueMejoranLaEducación,189573,617,Fri Oct 15 16:44:02 +0000 2010
142454580,Ministerio TIC,Ministerio_TIC,"Somos el ministerio que conecta, comunica y reactiva a Colombia 🇨🇴. 
Ministra TIC: @CarmenLigiaV 
🌐 ¡Nos vemos en Ocaña el 10 de noviembre! #Col40",822651,2267,Mon May 10 23:08:39 +0000 2010
56724999,SENA,SENAComunica,Cuenta oficial del Servicio Nacional de Aprendizaje #SENA. Estamos en Facebook https://t.co/Cf1HqSy4AT. Todas las PQRS en https://t.co/A0YbURzlEc.,759585,2069,Tue Jul 14 15:29:57 +0000 2009
90197445,Carlos Antonio Velez,velezfutbol,“Periodismo es publicar lo que alguien no quiere que publiques.Todo lo demás son relaciones publicas. George Orwell. En Instagram soy @velezfutbol,684768,772,Sun Nov 15 16:48:46 +0000 2009
458755731,Rigoberto Urán ЯU,UranRigoberto,Monto en bicicleta y soy mas Colombiano que un verraco!!! contacto@gorigogo.com,1436613,80,Sun Jan 08 22:32:29 +0000 2012
50061806,Antonio Casale,casaleantonio,"Esposo de @lacopello. Papá de @danielacasaleg , Juan Antonio y Pablo. Conductor de 📻 en RCN Radio, 📺 en ESPN y El Espectador 📝. Embajador @gatoradecolombia",1132406,608,Tue Jun 23 18:45:19 +0000 2009
128342805,Tito Puccetti,titopuccettic,"Comunicador Social y Periodista de la Javeriana de Bogotá. Relator de fútbol, conductor de televisión y radio. @DIRECTVSportsCo y Blu Radio. IG @titopuccettic",816902,2887,Wed Mar 31 21:11:26 +0000 2010
219508242,Héctor Abad F.,hectorabadf,Escritor. Columnista de El Espectador. Editor.,644360,2365,Thu Nov 25 02:00:29 +0000 2010
71543713,El Universal,ElUniversalCtg,"📰 Periódico líder de la Costa Caribe colombiana.
Facebook ➡️ https://t.co/FS1SPSqhqa
Instagram ➡️ https://t.co/0oS9xERCRv
Youtube ➡️ https://t.co/3azT5AjCSz",355420,2023,Fri Sep 04 14:11:31 +0000 2009
58650958,Diario La República,larepublica_co,"Primer diario de noticias económicas, empresariales y financieras de Colombia",495537,24,Tue Jul 21 00:57:15 +0000 2009
61018481,EL HERALDO,elheraldoco,"87 años líder en la Costa. 📰
📲 Noticias de Barranquilla, Colombia, el mundo y mucho más.",1190552,4112,Tue Jul 28 21:04:02 +0000 2009
52819651,Portafolio,Portafolioco,https://t.co/c3gW4UFEWu es el portal de información económica y de negocios líder de Colombia. Noticias y análisis especializados.,1393810,2482,Wed Jul 01 19:13:52 +0000 2009
184590625,Pacho Santos,PachoSantosC,Pacho Santos.  De regreso al periodismo. Exmbajador de Colombia en USA 2018-2021. Vicepresidente de Colombia 2002-2010. Periodista y columnista 1984-2002.,600184,615,Sun Aug 29 23:53:27 +0000 2010
14884514,ElEspectador Opinión,EEopinion,Las mejores columnas editoriales y de opinión del diario @ElEspectador. Aquí la opinión es noticia. #EditorialEE,546868,45,Fri May 23 18:00:31 +0000 2008
35013719,Noticias RCN,NoticiasRCN,Vamos #ConTodaPorColombia 🇨🇴,8164198,2276,Fri Apr 24 19:28:30 +0000 2009
126204564,La FM,lafm,"Las noticias más importantes de Colombia y el mundo 
Los mejores éxitos de los 80, 90 y milenio 

#MePasoALaFM",2615570,429,Thu Mar 25 03:58:13 +0000 2010
58531272,Radamel Falcao,FALCAO,Jugador profesional de fútbol. Seguidor de Jesús // Professional football player. Jesus follower.,17332824,634,Mon Jul 20 17:23:57 +0000 2009
1482917702,C€$@R,cesar5726,,16,42,Tue Jun 04 18:16:23 +0000 2013
1388510358,Don iGuazon ,iGuasson,,878,840,Mon Apr 29 03:20:49 +0000 2013
155897449,Lida Marcela Salazar,lidamarcelita,,223,448,Tue Jun 15 12:58:29 +0000 2010
175150130,unicorngirl,esteffy_gomez,"Soñadora por excelencia, amante de la música y las artes, loca, bipolar, con los pies en la tierra pero mi mente en las nubes!",149,941,Thu Aug 05 19:29:42 +0000 2010
134855279,Daniel Samper Ospina,DanielSamperO,Columnista en @LosDanieles; youtuber en #HolaSoyDanny; comediante en #MiPutaObra y #ConPdePolombia; rector en @Escuelade_YT Contrat: ConPdePauta@gmail.com,2994056,5603,Mon Apr 19 16:55:43 +0000 2010
64839766,Juan Manuel Santos,JuanManSantos,Orgulloso padre y abuelo. Expresidente de Colombia. Nobel de Paz. 🇨🇴🕊️,5546895,815,Tue Aug 11 22:07:56 +0000 2009
357888922,Juan G. Angarita,JuanGAngarita,"Administrador de Empresas DHLA,  Fundación Santander Renace",369,754,Fri Aug 19 01:56:18 +0000 2011
509043666,Laura Meneses H.,LauMenesesH,🇨🇴Colombian girl! Journalist / Dancer / Cat Lover!,179,220,Wed Feb 29 17:20:36 +0000 2012
150465226,Laura cuéllar M,laucuellar22,-aquí se habla de #olemano! -santandereana nacida en Bogotá y criada en el mundo.,821,595,Tue Jun 01 00:47:26 +0000 2010
131218136,Laura Ocazionez,Lauraocazionez,Disfruto lo que hago y lo quiero hacer muy bien;),69,56,Fri Apr 09 16:38:45 +0000 2010
260487628,César D. Rodríguez F,cesar_drf,Periodista @unab_online - Máster en Periodismo Deportivo @RealMadridUE - @SenalDeportes @larepublica_co @EFEnoticias @vanguardiacom,317,526,Fri Mar 04 00:03:44 +0000 2011
23000131,Daniel,ausejodaniel,"Cristiano - Following the Risen One ☝️ Comunicador por profesión 🎤 Educador por pasión 👨‍🏫 Youtuber Teacher 🎬 3C ✝️ Love God , Love Others ❤️",340,2290,Thu Mar 05 23:51:35 +0000 2009
168180723,Sebastian Gonzalez,Sebastian_G301,,50,208,Sun Jul 18 16:37:27 +0000 2010
93704158,Alejandra Hernández,alehernandez13,,217,190,Mon Nov 30 20:16:00 +0000 2009
248852608,Belkis Paola Mora S.,BelkisPaola_MS,Comunicadora Social - Periodista | El poder para moldear el futuro esta en manos del periodismo de las generaciones futuras / Periodista #LaCultural 100.7 FM,345,1077,Mon Feb 07 21:25:44 +0000 2011
163311498,Esmeralda Villegas,EsmeraldaVilleg,,67,14,Tue Jul 06 02:47:28 +0000 2010
462204358,Lina Andrea Acevedo Iriarte,Linaaaceveiri,“Todo es posible para el que tiene fe.” Marcos 9 23,45,359,Thu Jan 12 17:51:17 +0000 2012
484955347,sandra merlano rey,sandramerlanore,,21,33,Mon Feb 06 17:38:22 +0000 2012
30727908,Andrés Montero,AndresMontero,,774,192,Sun Apr 12 21:39:02 +0000 2009
187488813,SANDRA BOHORQUEZ,samiboca,,80,205,Mon Sep 06 11:19:01 +0000 2010
38302723,TerraColombia,Terracolombia,"http://t.co/8KZhPbA5tW te presenta el mejor contenido de interés para ti. 
- Contacto: contenidoscolombia@corp.terra.com.mx  https://t.co/zzMBqFIYbK",204499,2044,Wed May 06 23:09:49 +0000 2009
62337495,Gabriel Delascasas E,gabodelascasas,Multimedia. Opiniones personales e intransferibles. @laluciernaga @caracolradio,331266,2314,Sun Aug 02 20:02:28 +0000 2009
19236074,Caracol Radio,CaracolRadio,"¡Más compañía! | Primer lugar en noticias, deportes y opinión | #AlAire: https://t.co/HgdpRYJPVD",3898761,159,Tue Jan 20 13:31:40 +0000 2009
66740100,Camila Zuluaga,ZuluagaCamila,"Journalist, Political Scientist, and MPA @Columbia. Fulbrighter, Democracy defendant, Vegetarian, Dog Lover. I always speak in a direct way. WA:57-3017644108",1355828,994,Tue Aug 18 17:25:46 +0000 2009
64419705,El Colombiano,elcolombiano,"Medio de comunicación con 109 años de existencia. Información actual, exclusiva y de análisis. Bienvenidos.",2070168,52205,Mon Aug 10 14:44:53 +0000 2009
9633802,EL TIEMPO,ELTIEMPO,"Principales noticias de Colombia, el mundo, deportes, economía, política, tecnología, cultura, estilo de vida, tendencias y mucho más. El Tiempo Casa Editorial.",7600866,25291,Tue Oct 23 20:03:24 +0000 2007
90558638,Patricia Janiot,patriciajaniot,"Periodista, conductora del #NoticieroUnivision Edición Nocturna #AquiyAhoraShow #JaniotPM Presidenta de @colombianitos Trabajo para que seamos y estemos mejor",2951237,818,Tue Nov 17 04:01:35 +0000 2009
17813487,Noticias Caracol,NoticiasCaracol,"Últimas noticias de Colombia y el mundo en @NoticiasCaracol, primero en noticias. Conéctese con #NoticiasCaracolAhora 👇",9208924,1145,Tue Dec 02 17:58:53 +0000 2008
174492304,Daniel Coronell,DCoronell,Periodista.,1556285,1720,Wed Aug 04 01:56:08 +0000 2010
146985042,Andrés Cepeda,andrescepeda,Cuenta Oficial de Andrés Cepeda / Contacto Manager: manager@andrescepeda.com.co,3158992,48,Sat May 22 22:21:47 +0000 2010
