id,nombre,usuario,descripcion,cantidad_seguidores,cantidad_sigue,fecha_creacion
164329628,Edwin Ballesteros,EdwBallesteros,Hombre de Dios y Familia. Representante a la Cámara @CeDemocratico 🇨🇴 Miembro de la Comisión V #LaProvinciaMueveASantander,12058,1243,Thu Jul 08 16:17:28 +0000 2010
143479836,Óscar Villamizar M.,OscarVillamiz,Representante a la Cámara por Santander (2018-2022) @CeDemocratico / Comisión I / Comisión de Acusaciones / Abogado Esp Mte #ElegidoParaServir 🤝,8751,4269,Thu May 13 15:43:05 +0000 2010
1954440583,Javier Santiesteban,santiestebanCD,"Ex-Concejal de Bogotá
URIBISTA por convicción. #TodoPorBogotá ❤️",3749,1329,Fri Oct 11 15:19:39 +0000 2013
2196442651,Fernando Londoño Hoyos,FlondonoHoyos,"Exministro y periodista, director de La Hora de La Verdad, Colombiano apasionado.",57631,61,Fri Nov 15 18:41:08 +0000 2013
772888183,Gabriel J. Vallejo Chujfi,GabrielJVallejo,"Pereirano, orgullosamente cafetero, Representante a la Cámara por Risaralda 2018/2022- Centro Democrático",12866,766,Wed Aug 22 04:41:08 +0000 2012
285154000,Gabriel Velasco Ocampo,gabrieljvelasco,Senador Centro Democrático. He sido Gerente ANDI Valle y Vicepresidente ALQUERIA entre otros. Defiendo la generación de empleo y oportunidades.,19132,823,Wed Apr 20 16:39:30 +0000 2011
702418713,Prensa - Juan David Vélez @juandavelez,JDVCongresista,"Cuenta de Prensa e Información del Representante por colombianos en el Exterior del @CeDemocratico, @JuanDaVelez",1240,1955,Sun Oct 06 00:42:35 +0000 2013
150960567,Jorge Martínez Olano,JorgeMartinezOl,"Sucreño, Caribe | Ex Gerente Nacional de Pactos Territoriales (Contratos Plan) del DNP.",1586,2518,Wed Jun 02 07:34:32 +0000 2010
841688686588772352,Daniel Gomez Dangond,dgdangond,,20,8,Tue Mar 14 16:33:15 +0000 2017
594021942,RICARDO FERRO,RicardoFerro_,Representante a la Cámara. Comprometido con el #Tolima y al servicio de la gente. Expresidente Comisión de Acusación / Miembro Com. Segunda. #CentroDemocrático,8582,395,Tue May 29 18:42:07 +0000 2012
3413861321,Diego Forero,diegoforeron,"Amigo, hermano, Ciudadano, Colombiano 🇨🇴
#POTUS44 #POTUS46
#UnaColombiaDistinta

Opiniones.... bagatelas.",145,118,Mon Aug 10 23:54:06 +0000 2015
958776728226320387,Diego Tobón,DiegoTobn5,"Abogado, U Antioquía, MBA U Georgia USA, Secretario Reconstrucción Cauca, Asesor Federacafé, Embajador ante Rusia, Empresario.",59,47,Wed Jan 31 18:59:19 +0000 2018
289418312,Alejandro Romero,conejin18,Ingeniero Industrial @Uniandes. Emprendedor en el sector agrícola 👨‍🌾,281,369,Thu Apr 28 16:24:51 +0000 2011
1010194058,Alejandro Corrales,AlejoCorralesCD,Senador (2018-2022) Centro Democrático Ingeniero #Agrónomo Empresario #caficultor comprometido con el País.,10220,1634,Fri Dec 14 02:06:08 +0000 2012
146527065,Iván Aguilar Zambrano,ivanfaguilar,"Administrador de Empresas, Especialista en Dirección de Empresas, Ex Diputado de Santander, Fundador del CD Santander y Orgullosamente Sangileño",6663,2479,Fri May 21 17:14:59 +0000 2010
950902719765762048,Carlos Alberto Gómez,CarlosAGomezCD,Candidato al Senado de la República por el Centro Democrático #23 en el Tarjetón.,217,93,Wed Jan 10 01:30:50 +0000 2018
50448499,MARTA ARRAZOLA,MarthaarrazolaP,"Emprendedora, dispuesta a servir a  Dios y a los demás. Mi objetivo: ser una voz firme por los valores, por  la justicia y por el conocimiento de Dios",472,370,Wed Jun 24 21:34:30 +0000 2009
1689342698,Brasilia Romero Sinisterra,BrasiliaRomeroS,"Dir. Inclusión Productiva Prosperidad Social. Exconcejal y Exalcaldesa de Guapi, Contadora con especialización en Gerencia Social. Maestría Seguridad y Defensa.",7483,5864,Wed Aug 21 22:04:20 +0000 2013
2175137321,"Fernando Gómez, Chano",FernandoChano1,Representante a la Cámara por Caldas 2018-2022 ¡Siempre con la gente! Centro Democrático,8305,1554,Sun Nov 10 00:18:02 +0000 2013
937171166392979456,Rosa Blanca,CorpoRosaBlanca,Somos niñas reclutadas y abusadas por las Farc. Escríbanos al WhatsApp y envíamos el poder para representarle como víctima 3204004800 corporosablanca@gmail.com,49159,186,Sun Dec 03 04:06:32 +0000 2017
942117592940072961,Eduardo José 'El Mono' González,MonoGonzalezGR,Director de la Unidad Nacional de Gestión del Riesgo de Desastres.,967,329,Sat Dec 16 19:41:52 +0000 2017
1027270314,Sofy Casas,SofyCasas_,"Colombiana en el exterior! 🇨🇴🇺🇸 Analista Política. Florida☀️ Columnista de opinión @RevistaSemana , @IrreverentesCol , @Dlasamericas .",18299,1985,Fri Dec 21 22:29:31 +0000 2012
3308387015,César Augusto Gómez,CesarGomez_Col,"Trabajé en Congreso de la República
Ex-concejal de Pereira 2016-2019
Administrador Ambiental con postgrado en Gerencia de Proyectos.",807,225,Thu Jun 04 16:53:11 +0000 2015
928567338684878848,CDmcraticoReinoUnido,cdenreinounido,Colombianos que queremos recuperar nuestra democracia...... #takebackcontrol of our Democratic country: Colombia. email: centrodemocraticoreinounido@gmail.com,581,577,Thu Nov 09 10:18:00 +0000 2017
42331005,Iván Mauricio Guzmán-R 🇨🇴,ivanmguzman,Colombiano 🇨🇴 | Abogado @unijaveriana | LL.M @univmiami | Opiniones Personales,1579,1127,Mon May 25 02:21:57 +0000 2009
383366025,Jhon Ferley Amaya Rivera 🇱🇹,Jhonferleyamaya,"🇱🇹Ibaguereño
🗺️Administrador de Negocios Internacionales
⚖️Abogado en formación
🎙️Analista político
Anhelo vivir una #IbaguéDistinta 🇱🇹♻️",4272,255,Sat Oct 01 19:08:00 +0000 2011
266028254,Mons. Pedro Mercado Cepeda,MonsMercado,"Sacerdote feliz! Párroco de Domingo Savio, Presidente del Tribunal Eclesiástico, Capellán del Congreso. Perfil y opiniones personales. DTB",9653,2203,Mon Mar 14 14:36:55 +0000 2011
378845287,David Segura,davidsure2,"Abogado, UEC",242,550,Fri Sep 23 22:36:15 +0000 2011
1306365416,Jaime Andrés,jreyesvargas07,"Abogado, Universidad de Los Andes. Uribista. No fanático. SDVSF 💚",478,1299,Wed Mar 27 03:16:10 +0000 2013
140132882,Juan C Rojas,JuanCRojasEs,"Política, campañas, elecciones, content marketing y relacionamiento ciudadano. Director @preferentemp",825,2918,Tue May 04 17:42:16 +0000 2010
458755731,Rigoberto Urán ЯU,UranRigoberto,Monto en bicicleta y soy mas Colombiano que un verraco!!! contacto@gorigogo.com,1431616,80,Sun Jan 08 22:32:29 +0000 2012
269074034,Luis Felipe Sarmiento,LFSarmientoV,Abogado @URosario / Master of International Business @Hult_Biz. MUFC & Lamborghini,638,181,Sun Mar 20 01:56:19 +0000 2011
37094727,Mario Diaz-Balart,MarioDB,"I am proud to represent Florida's 25th Congressional District and serve on @HouseAppropsGOP as Transportation, Housing + Urban Development Ranking Member",69510,522,Sat May 02 00:52:48 +0000 2009
296269717,Eddy Baquero Garcia,EddyBaqueroG,,544,256,Tue May 10 13:42:34 +0000 2011
814891954404229120,Azul Bogotá,fundazulbogota,"Somos un grupo de ciudadanos que ama a Bogotá y la defenderá. Queremos una ciudadanía informada, que no se deje engañar por las mentiras de la revocatoria.",5110,948,Fri Dec 30 17:52:36 +0000 2016
113105690,Certeza Noticias,NotiCerteza,"Nuestras noticias son verificadas, estamos en contra de las Fake News",2829,3559,Wed Feb 10 18:34:33 +0000 2010
474364817,Daniel Polo Buelva,Danielpolo02,"Ingeniero Electronico y Telecomunicaciones.
Estudiante de Gestión Empresarial.",1306,1530,Wed Jan 25 22:39:52 +0000 2012
492234390,Fanny Cifuentes,FannyJCifuentes,"ExCandidata Cámara por Cundinamarca CD. Exconcejal, elegida x Consulta Direc. Cund. facebook fanny Cifuentes Instagram: fanny.cifuentes Fundadora @seresinvorg",2931,1821,Tue Feb 14 13:57:13 +0000 2012
1947886920,Cidenia Rovira,CideniaRovira,,30,26,Tue Oct 08 21:05:35 +0000 2013
48397860,CARLOS CÓRDOBA,pupin991,,214,1,Thu Jun 18 16:13:29 +0000 2009
190334558,Luis Pérez Presidente,Luis_Perez_G,"Exalcalde de Medellín, exgobernador de Antioquia. #PiensaEnGrande",74120,1084,Mon Sep 13 17:55:35 +0000 2010
410737654,Dv,davidgir99,UR -⚖️,349,669,Sat Nov 12 14:07:13 +0000 2011
139230767,Juliana Betancur V.,julibetancurv,Comunicadora Social y Periodista.,380,402,Sun May 02 00:12:39 +0000 2010
1945058934,Hilda Gutiérrez,Hilda_Gut,"Dirección para la Democracia, Participación y Acción Comunal | Ministerio del Interior",781,383,Mon Oct 07 20:25:32 +0000 2013
328515890,Fernando Gaviria,FndoGaviria,Ciclista profesional UAE Team Emirates// Campeón Mundial del Omnium 2015-2016.,198103,23,Sun Jul 03 14:38:14 +0000 2011
189144412,Deportivo Cali,AsoDeporCali,Cuenta oficial del Deportivo Cali. Único Club de Fútbol de Colombia. 108 años de historia. #PorSiempreVerdiblanco,609133,112,Fri Sep 10 14:06:51 +0000 2010
548906668,DE LA ESPRIELLA Lawyers,DELAESPRIELLAE,"Cuenta de la exitosa firma de Abogados, DE LA ESPRIELLA Lawyers Enterprise-Consultorías y Servicios Legales Especializados. Asumimos su causa como propia.",244303,99,Mon Apr 09 03:22:05 +0000 2012
364231268,viviana manrique,VivianaManZul,"Ex Viceministra del Interior, Ex Procuradora, Catedrática y Consultora en Políticas Públicas.",1527,636,Mon Aug 29 12:39:18 +0000 2011
1190937378,Jossimar Calvo,JossimarCalvo,Gimnasta cucuteño de la Seleccion Colombia -Juegos Olímpicos Rio2016 - #CreeEnTiMismo - Instagram: @jossimarcalvo contacto: jossimarcalvomoreno@gmail.com,38185,135,Sun Feb 17 19:45:28 +0000 2013
2546276565,Liliana Escobar,lilianaescobarg,,315,183,Wed May 14 01:50:36 +0000 2014
131546062,Rick Scott,SenRickScott,Florida’s U.S. Senator. Fighting for Florida families and to Make Washington Work. #LetsGetToWork https://t.co/O6Ra1UNojy,358674,1527,Sat Apr 10 16:03:04 +0000 2010
1626545264,NairoQuinCo,NairoQuinCo,"Ciclista orgullosamente colombiano - Con la fuerza de mi mente y mis piernas, busco conquistar la meta. Contacto: comercial@nairo.com.co",1273889,292,Sat Jul 27 23:30:16 +0000 2013
624295243,Nicolás Cortés Valencia,CortesValenciaN,"|26 años
|Politólogo
|Empresario
|Asesor 
|#Opinión",780,1007,Mon Jul 02 02:39:54 +0000 2012
860563925800235008,Rafael Nieto Loaiza,RafaNietoLoaiza,"Impulsor de la Gran Alianza Republicana. Abogado, columnista y analista político. Ex viceministro de Justicia.",128233,966,Fri May 05 18:36:43 +0000 2017
53778621,Antonio Ledezma,alcaldeledezma,"Reelecto Alcalde Metropolitano de Caracas. Nací 1/5/55 San Juan d Los Morros. Abogado, Postgrado Gerencia Pública. Más de mil días preso.  Hoy exiliado Político",2462491,87119,Sat Jul 04 22:39:10 +0000 2009
193565440,GISELA MATAMOROS,GiselaMatamoros,"Coordinadora de @VenteVenezuela en #Colombia. @MariaCorinaYA #CiudadanosLibres #Columna en @ElTiempo, @ElBogotano y @LaPrensaLiberal",14748,335,Wed Sep 22 03:50:14 +0000 2010
755905675,Antonieta M. López,antonietamlopez,Madre del líder político venezolano @leopoldolopez @dianacultura y @cocoadri | #ONULibertadPresosPoliticos | Vicepresidenta Advocacy LatAm @llorenteycuenca,62983,693,Mon Aug 13 21:54:21 +0000 2012
105155628,HUMBERTO SANCHEZ C.,HumbertoHSC,EX Representante Legal Hotel Caqueta Real SAS Ex- Alcalde de San Vicente del Caguan.,1038,878,Fri Jan 15 14:33:22 +0000 2010
514524361,Iván Cancino,CancinoAbog,"Papá, esposo de la más hermosa mujer, columnista y abogado.",113273,2288,Sun Mar 04 16:45:45 +0000 2012
20456814,Germán Vargas Lleras,German_Vargas,"Cuenta Oficial de Germán Vargas Lleras, ExVicepresidente de la República de Colombia",865429,17,Mon Feb 09 18:58:56 +0000 2009
108717093,Enrique Peñalosa,EnriquePenalosa,Instagram: https://t.co/iaqnIrKYXZ,1947476,970,Tue Jan 26 21:05:42 +0000 2010
114469124,Alberto Linero,PLinero,Caribe Universal 🏝 Conferencista 🎙Escritor 📝 Periodista 🗞 PhD en Educacion. #AmarEsGanarloTodo 📖 YA DISPONIBLE EN: https://t.co/Mvi5pKys0o,3271536,104,Mon Feb 15 14:31:43 +0000 2010
805781730452000768,Marc D Gonsalves,marc_gonsalves,"Co-author of New York Times bestseller Out of Captivity, survivor of FARC terrorism seeking justice, living free loving life.",5140,37,Mon Dec 05 14:31:50 +0000 2016
32767938,Sebastian Jimenez,SebasJI,,380,35,Sat Apr 18 03:44:07 +0000 2009
145025295,William Mantilla Rueda,williamhhhh,Abogado UPB Especialista en Gestion Publica - Uniandes - Magíster en Derecho Público - Uniandes,10488,9777,Mon May 17 23:23:14 +0000 2010
146961939,DIEGO HERNANDEZ L,DiegoHdezLosada,"Profesor Titular, ExDecano Fac. Ingeniería y ExVicerrector en la Universidad Nacional de Colombia. Exviceministro de @MincienciasCo y ExDirector de Colciencias.",17527,224,Sat May 22 20:43:14 +0000 2010
1892186648,Nicolás Ocampo,NicOcampo20,Administrador de Empresas - Especialista en Mercadeo - 100% Uribista,21134,8123,Sun Sep 22 02:22:57 +0000 2013
135885534,Andrés Fernando Portillo,andresportillo_,Ciudadano. 🇨🇴 | Instagram: @andresferportillo,26087,819,Thu Apr 22 13:32:56 +0000 2010
2186303620,Lina Cardona 🇨🇴,LINAMCARDONA,"‏‏‏‏‏‏‏‏‏‏‏مجلس كولومبيا من الإمارات العربية المتحدة.    سياسي ودبلوماسي🇨🇴🇦🇪 
Political Scientist, Diplomatic.",2283,4999,Mon Nov 18 18:20:16 +0000 2013
251324508,Manuel Mateus,ManuelMateusL,"Especialista Alta Gerencia U Militar .Politólogo U Rosario. Victory Awards - Washington, 2015. Premio All Star. Canadá.  2017 Mejor Delegado MUNLEAI 2012,Quito",1506,31,Sat Feb 12 22:28:54 +0000 2011
3213438172,Jorge Enrique Olano,OlanoOficial,Que vergüenza con ustedes,82,369,Mon Apr 27 14:20:40 +0000 2015
3025529074,Zuly Fajardo,zullyfajardo1,Quiero a Colombia en Paz pero sobre la base de la justicia! 🇨🇴,1745,1584,Sun Feb 08 20:12:04 +0000 2015
367556006,daniel david duque,danieldavidduq,"Excoordinador de juventudes del centro democratico - atlantico , abogado en formacion . Uribista al 100% .",599,595,Sun Sep 04 04:50:37 +0000 2011
298819872,Eduardo Arenas,EduardoArenass,Future urban planner 🇨🇴🇮🇹 Cofundador @unicdregiones,1460,358,Sun May 15 00:39:27 +0000 2011
3034405390,Nicolás Goyeneche V,NGoyenecheV,AL 🏛️ | Miembro del @CeDemocratico 🇨🇴 | Derecho Pontificia Universidad Javeriana | Thatcherite 🇬🇧 | #SoyJovenCabal 🌊,4356,3475,Fri Feb 13 10:50:05 +0000 2015
783697643860008978,Martín Alonso Galvis,martinalonso_g,"Excandidato a edil de Suba por el @CeDemocratico y estudiante de Jurisprudencia, Universidad del Rosario.",693,100,Wed Oct 05 15:57:33 +0000 2016
538655112,Maria Paula Delgado,mariapdelgadoc,"Internacionalista, énfasis en democracia y seguridad Urosario. Especialista en políticas públicas Uniandes.    Agencia de Desarrollo Rural-ADR",1488,1022,Tue Mar 27 23:45:25 +0000 2012
348189687,Andres Moreno G,andresmorenogz,"Bogotano. Comunicador Social, Magíster en Marketing Digital y Comercio Electrónico. Emprendedor. Opiniones personales e intransferibles",1738,1166,Thu Aug 04 01:06:38 +0000 2011
563916309,Anderson Buriticá,anderbuma,"Concejal de El Peñol Antioquia 2020-2023

Consejero Municipal de Juventud 2011-2014 (Presidente 2011-2013)

Ex-Coordinador de Juventud 2016-2018

Líder Regional",570,382,Thu Apr 26 16:01:27 +0000 2012
797190291296022528,Centro Democrático Col,CDemocraticoCo,Cuenta de apoyo ciudadano al Centro Democrático,2617,4205,Fri Nov 11 21:32:31 +0000 2016
800889069769261056,Andrés Felipe Arias,AndresFelArias,"Andrés Felipe Arias, perseguido político I Cuenta administrada, temporalmente, por amigos de la causa.",29937,1016,Tue Nov 22 02:30:08 +0000 2016
805128706566057984,Colombia Distinta,colombiadistint,Jovenes que apoyamos la precandidatura de @OIZuluaga para las elecciones de 2018. Vamos a retomar el rumbo por una Colombia Distinta.,268,319,Sat Dec 03 19:16:57 +0000 2016
185748219,Manuel José Ossandón,mjossandon,Senador de #Chile. Esposo de Paula y orgulloso papá de 8. Ex alcalde de #Pirque y #PuenteAlto. Ex candidato presidencial. Construyamos un #ChileDiferente 🇨🇱,371799,5797,Wed Sep 01 19:01:02 +0000 2010
14275291,Ileana Ros-Lehtinen,RosLehtinen,"Senior Advisor @Akin_Gump, @UnivMiami Fellow, Congresswoman (1989-2019). All views = my own; retweets ≠ endorsement.",134738,3915,Tue Apr 01 14:59:30 +0000 2008
2874285407,Alejandro Ordóñez,A_OrdonezM,"Hijo, esposo, orgulloso padre, feliz abuelo y abogado. Creo en Dios, en mi Patria, la familia, la justicia y en un país mejor. Embajador de Colombia ante la OEA",216495,537,Wed Nov 12 21:22:09 +0000 2014
131985157,PULE,ElPibeQueTuitea,CM de cabecera. Macanudo. Soldado del sambayón. Hecho en Los Toldos.,1152,1327,Sun Apr 11 23:42:05 +0000 2010
175609100,MARBELLE,Marbelle30,Cantante! Punto!,384096,245,Sat Aug 07 02:38:22 +0000 2010
65558942,Luis Navas Casas,LuisNavasCasas,,2372,15,Fri Aug 14 04:14:41 +0000 2009
92204416,Julio César García,juliocegarciav,Psicólogo | Lic. en F/fía y Ed. Religiosa | Comunicador Social | Esp. en Gerencia Pública y Ger. Educativa | MBA | Estudiante Phd en Educación | Diputado CD,5452,4468,Tue Nov 24 05:06:33 +0000 2009
146472401,Sthephanie Grimaldo.,XthepKhrayp,"Sthephanie Grimaldo mujer sincera, franca, humilde, sencilla, firme y leal. 
Amo la música y vivir como debe ser. 
Uribista100% de corazón.",5816,303,Fri May 21 14:30:24 +0000 2010
377553700,Ana Cristina Moreno,AnimorenoP,Presidente de la Agencia de Desarrollo Rural 🇨🇴,11855,783,Wed Sep 21 19:17:28 +0000 2011
767427552445100032,CentroDemocráticoATL,CeDemocraticoAt,"Centro Democrático. Mano Firme, Corazón Grande.
Cuenta oficial del Centro Democrático Atlántico.",584,19,Sun Aug 21 18:26:01 +0000 2016
248981322,Nelson Polania,polillafeliz,Comediante de Sábados Felices.Imitador de voces de La luciernaga CaracolTV y Radio Colombia. Cine Take One Productions y POLIGONO COMEDIA SHOW,825203,297,Tue Feb 08 03:20:42 +0000 2011
174361486,Banco Mundial | América Latina y el Caribe,BancoMundialLAC,"Banco Mundial para #AméricaLatina y el #Caribe. Conversemos sobre temas claves para el desarrollo de la región.
VP 👉 @CF_Jaramillo",781560,3634,Tue Aug 03 19:04:09 +0000 2010
89485410,DATAiFX,dataiFX,"Canal de televisión financiero en Colombia, con análisis e información de los mercados bursátiles del mundo, economía y 100% Bolsa.",103595,986,Thu Nov 12 16:46:43 +0000 2009
3033369418,Oiga Noticias,OigaNoticias,Noticias - hechos - realidad - verdad.         Correo: oiganoticias@gmail.com,6458,4200,Thu Feb 12 20:10:59 +0000 2015
61731614,Int'l Criminal Court,IntlCrimCourt,"International Criminal Court (ICC): fighting impunity for war crimes, crimes against humanity, genocide and aggression Follow/RT≠Endorsement FR: @CourPenaleInt",548632,1382,Fri Jul 31 09:09:09 +0000 2009
324065671,Nataly Vélez,NatalyVelezL,"#PorLaNiñezTODO
Concejal de los niños
Ingeniera Administradora.
Especialista en Gerencia Financiera.
Magíster en Gobierno y Políticas Públicas",10560,1868,Sat Jun 25 23:08:57 +0000 2011
79868273,Simón Molina ♻️,simonmolinag,🗳| Concejal de Medellín por el @cedemocratico #MedellinSí | 🚓Segura | ♻️Sostenible |🤖lnnovadora,14644,1893,Mon Oct 05 00:16:43 +0000 2009
3067975259,Paulina Aguinaga,PauAguinaga,Concejal de #Medellín 👩🏻‍🎓Titulada en Finanzas y Relaciones Internacionales 👩🏻‍🎓Maestría en Economía Internacional y Desarrollo,9186,1246,Tue Mar 03 15:10:33 +0000 2015
593154553,Amir Sajim,Amirsajim19,"Partido Centro democrático, Seguridad Democrática, creo en las politicas de Álvaro Uribe Velez, Apoyo a nuestras FF.AA.",6435,182,Mon May 28 23:17:38 +0000 2012
339398560,Milla Romero Soto,millaromerosoto,"Nortesantandereana, Senadora del partido @centrodemocratico

#PorNuestrosNiños #ProVida #ProMujer #PorNteDeSantander #NoMásJEP",6934,1788,Thu Jul 21 01:42:33 +0000 2011
3041787885,Diego Devia,DiegoDeviaT,Exconcejal de Bogotá. Creo en Dios. Trabajo por una ciudad que proteja a los niños. Defiendo la vida y la familia.,4644,449,Tue Feb 17 02:44:59 +0000 2015
51134217,Nicolás Aguilar,NicolasAguilarG,Jefe de Planeación @fndcol | Diputado de Caldas 16-19 | Alcalde Juvenil de Manizales 12-13,8872,309,Fri Jun 26 17:01:11 +0000 2009
133892839,Jaime Mejía,jaimemejia,"Counsellor foreign affairs Col🇨🇴-Uk🇬🇧.             Climate change, Innovation, Creative Industries and Smart Cities.",8756,988,Fri Apr 16 22:53:29 +0000 2010
553132197,@publikfactory,publikfactory,"Somos una agencia de comunicación visual, con especialidad  en diseño publicitario y medios impresos.",7309,8097,Fri Apr 13 22:17:47 +0000 2012
924605888,Paola Rivera R,PaolaRiveraR2,"Abogada, especialista y Mg en derecho. Siempre por la derecha.En está cuenta se respeta y se apoya al mejor colombiano ha dado esta tierra Alvaro Uribe Velez",877,1235,Sun Nov 04 04:03:15 +0000 2012
196826283,Durguez Espinosa,Durguez,Diputado del @CeDemocratico en Risaralda. Artista Plástico. Especialista en Gerencia Social. Especialista en Marketing Político.,1333,157,Thu Sep 30 00:28:18 +0000 2010
1155940346,Stella Ríos Tobón,stellariostobon,Ex Concejal CD Municipio de Envigado - Antioquia. 2016 - 2019,807,354,Thu Feb 07 03:55:41 +0000 2013
3016241603,Carlos Meisel,carlosmeiselv,"Senador de la República 2018-2022
Amante y creyente de la República de Colombia 🇨🇴
Centro Democrático
#UnCorazónMásGrande",7573,839,Wed Feb 04 04:04:30 +0000 2015
1596053635,Norman Harry Posada,NHARRYP,"IngenieroAdministrador EIA
MBA Alta Gerencia ISEAD/Instituto Villanueva U Complutense Madrid",3227,714,Mon Jul 15 14:55:35 +0000 2013
555181240,Marcos Díaz Barrera,marcosdiazba,,809,104,Mon Apr 16 14:51:32 +0000 2012
91685464,Milton Restrepo Ruiz,Miltonrestrepo,"DIPUTADO DEL TOLIMA
Partido Centro Democrático 💙
#MiltonEsGarantía",1940,277,Sun Nov 22 00:22:37 +0000 2009
69196991,Julián García Wren,jgarciawren,Orgullosamente cucuteño. Comunicador Social y Periodista. Magíster en Comunicación. Runner aficionado y amante de todos los deportes. FM: 3h 12m 11s,2016,950,Thu Aug 27 04:10:41 +0000 2009
231721538,Yenny Rozo Zambrano,YennyRozoZam,"Coordinadora Política Expresidente y Senador Alvaro Uribe, Exdiputada Cundinamarca de CD, 100% Uribista, MADRE DE ALEJO, Empresaria y Católica",7472,564,Wed Dec 29 08:18:26 +0000 2010
777090858,Juan Pablo,juanpablito1290,Política,174,314,Fri Aug 24 00:56:23 +0000 2012
4765466976,Municipio de Pensilvania,Pensilvaniacds,Alcaldía Municipal de Pensilvania Caldas Colombia,1179,235,Sat Jan 16 00:42:33 +0000 2016
716297985961828352,Centro Democrático en el Exterior 🇨🇴🌏,CeDemocraticoEx,🇨🇴🌏Cuenta Oficial del Centro Democrático en el Exterior - Congresista por #ColombianosEnElExterior: @JuanDaVelez,3906,614,Sat Apr 02 16:15:22 +0000 2016
728348965880606720,Sectores CD,SectoresCD,,174,107,Thu May 05 22:21:40 +0000 2016
325856294,Angela Garzón,angelagarzonc,Filósofa de la Universidad Nacional de #Colombia. Pasión y constancia. #BogotáNosUne,22053,4203,Wed Jun 29 00:08:26 +0000 2011
2853309155,Carlos Curbelo,carloslcurbelo,"Husband-Dad-Son of 🇨🇺 exiles-Catholic- Work @voceroLIVE, analyst @nbcnews @msnbc @nbc6, alumnus of US Congress, @MDCPS Board @univmiami @belenalumni 🎾🏖🍷🍵",23668,912,Fri Oct 31 14:01:43 +0000 2014
717865381772320768,Justicia Justa Colombia,JusticiaJustaCO,"Una lucha por una justicia imparcial, despolitizada, sin corrupción y veraz. #NoMásPersecuciónPolítica",1064,189,Thu Apr 07 00:03:39 +0000 2016
758552749,Firma Victor Mosquera Marin Abogados,DDHHyDIH,"Cuenta de la Firma Victor Mosquera Marín Abogados, Protección Internacional de los DDHH, Litigios Estratégicos y Servicios Legales Especializados.",2405,433,Wed Aug 15 04:20:39 +0000 2012
17230854,JeJe,jejeconsulting,Strategic PR Consultant based in Miami with clients worldwide. Proud Board Member @DFSMiami,4719,4380,Fri Nov 07 13:33:03 +0000 2008
46881592,Andres,AIFV,Colombia Primero,1726,3271,Sat Jun 13 13:01:30 +0000 2009
62917505,Lilian Tintori,liliantintori,Activista por los #DDHH. Lucho por la Democracia y la Libertad. Madre de 3 hijos y esposa de @LeopoldoLopez #LIBERTAD,3162386,5026,Tue Aug 04 20:21:30 +0000 2009
270377304,Isabel Uribe,IsabelUribeC,,2171,188,Tue Mar 22 14:16:25 +0000 2011
34140316,Fernando Del Rincon,soyfdelrincon,Intl Journalist/Producer Emmy winner IG https://t.co/W6SwTf3hvN FB https://t.co/quJxp7ga5F Youtube https://t.co/BKwGS1FAsB,3607116,3593,Wed Apr 22 02:04:38 +0000 2009
62337495,Gabriel Delascasas E,gabodelascasas,Multimedia. Opiniones personales e intransferibles. @laluciernaga @caracolradio,328720,2302,Sun Aug 02 20:02:28 +0000 2009
151088536,Corte Constitucional,CConstitucional,Guardiana de la Constitución y garante de derechos | English @CCourtCol,545266,4198,Wed Jun 02 15:35:22 +0000 2010
21938850,Rafael Pardo,RafaelPardo,Bogotano. Economista.,313607,2022,Wed Feb 25 23:53:41 +0000 2009
90558638,Patricia Janiot,patriciajaniot,"Periodista, conductora del #NoticieroUnivision Edición Nocturna #AquiyAhoraShow #JaniotPM Presidenta de @colombianitos Trabajo para que seamos y estemos mejor",2949423,795,Tue Nov 17 04:01:35 +0000 2009
92537787,Padre José Palmar,PadreJosePalmar,,899394,1277,Wed Nov 25 14:51:22 +0000 2009
179584524,Luis Fernando Velasco Chaves 🚩,velascoluisf,🇨🇴 Senador de la República 🏛| Defensor: #IndNacional #Confecciones Autor: #HabeasData #BorrónyCuentaNuevaYA #Regalías #Próceres #Vigilantes #RebajaGasolina,122941,2707,Tue Aug 17 17:09:30 +0000 2010
124172948,La Patilla,la_patilla,"Información e Investigación 🍉

DESCARGA NUESTRA APP AQUÍ 📲
https://t.co/8kwIFJJhCw",7136006,206,Thu Mar 18 14:02:00 +0000 2010
145459615,DolarToday®,DolarToday,"Noticias de Venezuela Lunes Sep 6, 2021 el $ cotiza a Bs. 4110528,83 y el € a Bs. 4480476,42 entra sin bloqueos -► https://t.co/3mHD1egY9X",3749891,3512,Wed May 19 01:24:09 +0000 2010
186961616,Reinaldo Dos Santos,ReinaldoProfeta,"🇻🇪🇪🇨PROFETA🇧🇷DE🇺🇸AMÉRICA🇲🇽🇵🇪Seca las lagrimas, regresa las dos manos al timón, mira al horizonte, ten fe, sube el volumen de la música y ACELERA!",1581067,323,Sat Sep 04 21:57:15 +0000 2010
150932051,JESUS IVAN OSPINA ATEHORTUA,chuchojeivosat,"EX-ALCALDE DE PENSILVANIA  EX-PRESIDENTE H. CONCEJO MUNICIPAL. 
Pensilvense CATÓLICO
Con toda la #ActitudRenovadora
Diciembre 25 de 1982",1029,284,Wed Jun 02 05:20:08 +0000 2010
